date,actual_mean_temp,actual_min_temp,actual_max_temp,average_min_temp,average_max_temp,record_min_temp,record_max_temp,record_min_temp_year,record_max_temp_year,actual_precipitation,average_precipitation,record_precipitation
2015-1-1,1,-3,4,-2,4,-20,16,1918,1966,0.00,3.05,5.21
2015-1-2,4,2,6,-2,4,-16,20,1918,1876,0.00,3.05,4.88
2015-1-3,3,1,6,-2,4,-20,17,1879,2000,18.03,3.05,6.15
2015-1-4,9,5,13,-3,4,-19,18,1918,1950,7.62,3.05,6.93
2015-1-5,2,-6,9,-3,3,-20,17,1904,1993,0.00,3.05,3.81
2015-1-6,-6,-7,-6,-3,3,-18,22,1896,2007,1.27,3.30,4.19
2015-1-7,-9,-13,-5,-3,3,-15,17,2014,1907,0.00,3.05,6.78
2015-1-8,-9,-13,-6,-3,3,-16,18,1968,1998,0.00,2.79,3.17
2015-1-9,-3,-7,1,-3,3,-18,17,1968,1937,1.78,3.30,3.61
2015-1-10,-7,-9,-5,-3,3,-21,15,1875,1876,0.00,3.05,4.57
2015-1-11,-2,-8,3,-3,3,-16,17,1968,1975,0.00,3.05,3.71
2015-1-12,3,2,4,-3,3,-16,18,1981,2017,9.14,3.30,5.97
2015-1-13,-3,-8,2,-3,3,-19,20,1914,1932,0.00,3.05,3.66
2015-1-14,-4,-9,0,-3,3,-20,21,1914,1932,0.00,3.05,5.23
2015-1-15,-1,-4,2,-3,3,-17,19,1957,1932,0.00,3.30,3.23
2015-1-16,0,-7,6,-3,3,-17,14,2004,1995,0.00,3.05,3.66
2015-1-17,-4,-8,0,-3,3,-18,17,1977,1990,0.00,3.05,3.45
2015-1-18,3,-1,6,-3,3,-17,18,1982,1990,53.34,2.79,5.33
2015-1-19,4,2,6,-3,3,-19,17,1875,1951,0.00,3.05,6.07
2015-1-20,2,0,4,-3,3,-17,16,1994,2006,0.00,2.79,3.58
2015-1-21,-1,-4,2,-3,3,-18,17,1985,2006,0.00,3.05,8.76
2015-1-22,2,-1,4,-3,3,-17,16,1888,1959,0.00,3.05,4.32
2015-1-23,1,-2,4,-3,3,-19,16,1936,1906,0.00,2.79,6.48
2015-1-24,2,1,4,-3,3,-21,20,1882,1967,18.29,2.79,5.54
2015-1-25,3,-1,6,-3,3,-16,15,1945,1967,0.00,2.79,4.57
2015-1-26,-3,-6,-1,-3,4,-16,22,1927,1950,12.19,2.79,5.56
2015-1-27,-4,-7,-1,-3,4,-18,20,1927,1916,9.14,2.79,4.93
2015-1-28,-4,-9,1,-3,4,-18,18,1925,1916,0.00,2.79,4.75
2015-1-29,-2,-7,2,-3,4,-17,20,1873,2002,0.51,2.79,2.62
2015-1-30,-2,-7,3,-3,4,-16,17,1873,2006,1.52,2.79,3.02
2015-1-31,-7,-11,-3,-3,4,-18,17,1920,1947,0.00,3.05,3.84
2015-2-1,-2,-7,2,-3,4,-18,19,1920,1989,0.76,2.79,5.38
2015-2-2,-4,-10,1,-3,4,-19,15,1881,1988,25.91,2.79,7.57
2015-2-3,-7,-11,-3,-3,4,-17,17,1955,1991,0.00,2.79,3.94
2015-2-4,1,-4,6,-2,4,-17,20,1918,1991,0.00,2.54,5.33
2015-2-5,-2,-10,6,-2,4,-21,21,1918,1991,0.00,2.79,3.63
2015-2-6,-7,-11,-3,-2,4,-20,20,1895,2008,0.00,2.79,6.96
2015-2-7,1,-4,4,-2,4,-17,12,1910,1938,0.51,2.79,7.52
2015-2-8,1,-2,3,-2,4,-21,16,1934,2017,0.00,2.79,2.92
2015-2-9,-3,-4,-2,-2,4,-26,17,1934,1990,2.29,2.54,4.42
2015-2-10,1,-3,4,-2,5,-21,16,1899,2001,0.25,2.79,6.68
2015-2-11,-2,-6,1,-2,5,-18,18,1899,1960,0.00,2.54,6.96
2015-2-12,-2,-9,4,-2,5,-19,16,1914,1999,0.0,2.79,4.22
2015-2-13,-9,-13,-6,-2,5,-18,17,1914,1951,0.00,2.54,6.15
2015-2-14,-4,-9,0,-2,5,-18,17,2016,1946,0.51,2.79,4.04
2015-2-15,-9,-16,-4,-2,6,-22,22,1943,1949,0.0,2.54,4.39
2015-2-16,-11,-16,-6,-2,6,-17,21,1888,1954,0.00,3.05,3.56
2015-2-17,-6,-10,-3,-2,6,-20,19,1896,1976,3.56,2.79,3.78
2015-2-18,-3,-7,1,-2,6,-17,20,1979,1981,0.0,2.79,3.81
2015-2-19,-8,-13,-3,-1,6,-17,18,1936,1997,0.00,2.79,5.46
2015-2-20,-12,-17,-7,-1,6,-16,20,2015,1939,0.00,2.79,7.80
2015-2-21,-5,-11,0,-1,6,-15,25,1896,2018,15.49,2.79,4.72
2015-2-22,3,0,6,-1,6,-13,20,1963,1997,2.54,2.79,6.07
2015-2-23,-5,-13,3,-1,6,-15,21,1889,1985,0.00,3.05,3.51
2015-2-24,-10,-16,-4,-1,7,-20,23,1873,1985,0.00,3.05,4.29
2015-2-25,-2,-7,3,-1,7,-17,23,1914,1930,0.00,2.79,5.36
2015-2-26,-3,-6,0,-1,7,-13,18,1990,1890,0.00,3.05,4.75
2015-2-27,-4,-8,-1,-1,7,-15,22,1900,1997,0.00,3.05,3.96
2015-2-28,-6,-11,-2,-1,7,-15,19,1934,1976,0.00,3.05,3.07
2015-3-1,-2,-4,-1,-1,7,-15,22,1884,1972,13.21,3.30,7.49
2015-3-2,1,-3,4,0,7,-12,22,1891,1972,0.00,3.05,6.12
2015-3-3,-1,-6,3,0,7,-11,18,2003,1991,17.02,3.05,5.72
2015-3-4,4,2,7,0,8,-13,21,1943,1974,6.35,3.30,4.19
2015-3-5,-1,-7,4,0,8,-16,22,1872,1880,19.30,3.30,4.60
2015-3-6,-7,-11,-3,0,8,-14,20,1872,1935,0.00,3.30,6.68
2015-3-7,-2,-8,3,1,8,-13,23,1890,1946,0.00,3.30,4.75
2015-3-8,6,3,9,1,8,-13,24,1883,1987,0.00,3.56,4.52
2015-3-9,8,4,12,1,8,-11,25,1996,2016,0.25,3.30,4.62
2015-3-10,8,4,12,1,9,-11,26,1929,2016,11.68,3.30,4.11
2015-3-11,11,7,15,1,9,-10,22,1960,1977,0.25,3.30,7.47
2015-3-12,6,2,8,1,9,-13,21,1888,1890,0.00,3.30,5.92
2015-3-13,3,-1,6,1,9,-14,29,1888,1990,0.00,3.05,9.80
2015-3-14,8,4,11,2,9,-11,23,1888,1946,20.57,3.56,5.00
2015-3-15,4,2,7,2,9,-10,25,1993,1990,0.00,3.56,4.60
2015-3-16,7,2,11,2,10,-10,27,1911,1990,0.00,3.56,5.16
2015-3-17,8,1,14,2,10,-12,23,1916,1945,0.51,3.81,3.61
2015-3-18,1,-2,4,2,10,-13,25,1916,1989,0.00,3.56,7.87
2015-3-19,2,-2,6,2,11,-13,24,1967,1918,0.00,3.81,5.56
2015-3-20,1,-2,3,2,11,-11,28,1885,1945,10.16,3.81,4.90
2015-3-21,3,-2,8,3,11,-12,28,1885,1921,0.0,3.81,6.02
2015-3-22,2,-2,6,3,11,-11,25,1885,2012,0.00,3.81,8.74
2015-3-23,-1,-5,3,3,11,-11,24,1875,1923,0.00,4.06,4.06
2015-3-24,2,-3,7,3,11,-11,24,1888,1988,0.00,3.81,5.21
2015-3-25,6,1,9,3,12,-10,26,1878,1963,1.27,3.81,10.80
2015-3-26,11,6,17,3,12,-6,24,1960,1922,8.13,3.81,3.61
2015-3-27,6,4,8,3,12,-6,28,1894,1998,6.86,4.06,4.55
2015-3-28,1,-3,4,4,12,-10,28,1923,1945,0.0,3.81,7.57
2015-3-29,2,-4,8,4,12,-12,30,1923,1945,0.00,3.81,5.16
2015-3-30,7,2,12,4,13,-8,27,1887,1998,0.0,4.06,6.22
2015-3-31,5,2,8,4,13,-10,30,1923,1998,4.32,3.81,5.59
2015-4-1,6,0,11,4,13,-11,28,1923,1917,0.00,4.06,4.80
2015-4-2,12,5,19,4,13,-5,27,1919,1967,0.00,4.06,4.90
2015-4-3,17,15,18,5,13,-4,27,1954,1981,1.02,4.06,4.83
2015-4-4,11,6,16,5,14,-6,26,1874,1892,0.25,4.06,5.05
2015-4-5,11,6,16,5,14,-6,26,1874,1928,0.00,4.06,7.01
2015-4-6,12,6,17,6,14,-6,26,1982,1947,0.00,3.81,6.40
2015-4-7,11,6,17,6,14,-6,33,1982,2010,3.81,4.06,3.43
2015-4-8,5,3,7,6,14,-3,32,1982,1991,0.00,3.81,4.90
2015-4-9,4,3,6,6,15,-3,30,1977,1991,0.00,4.06,8.69
2015-4-10,9,4,13,6,15,-2,30,1997,1922,4.32,4.32,10.95
2015-4-11,11,7,14,6,16,-4,28,1909,1955,0.00,4.06,2.79
2015-4-12,13,6,19,7,16,-5,32,1874,1977,0.00,4.06,5.38
2015-4-13,15,10,20,7,16,-3,31,1874,1977,0.00,4.06,3.20
2015-4-14,16,13,18,7,16,-3,29,1950,1941,0.25,4.06,6.91
2015-4-15,17,11,22,7,16,-2,30,1943,1941,0.00,3.81,19.23
2015-4-16,14,11,18,7,17,-1,33,1928,2002,0.00,3.56,8.36
2015-4-17,17,13,22,7,17,-2,35,1875,2002,2.03,3.81,3.28
2015-4-18,21,15,27,8,17,-3,35,1875,1976,0.00,3.56,5.56
2015-4-19,13,9,18,8,17,-6,33,1875,1976,0.00,3.81,4.98
2015-4-20,11,8,14,8,17,-4,32,1897,1927,34.80,3.56,4.98
2015-4-21,15,11,18,8,17,-3,30,1875,1923,5.08,3.56,5.79
2015-4-22,15,9,21,8,18,0,30,1947,2001,1.27,3.56,6.22
2015-4-23,8,5,11,8,18,0,30,1930,2007,0.00,3.56,5.94
2015-4-24,8,4,11,9,18,0,30,1930,2001,0.00,3.56,5.51
2015-4-25,10,3,17,9,18,-1,32,1919,1915,0.00,3.56,4.27
2015-4-26,13,8,18,9,18,0,33,1919,2009,0.00,3.56,4.78
2015-4-27,13,9,17,9,18,2,33,1932,1915,0.00,3.56,5.18
2015-4-28,16,10,22,9,19,1,32,1934,1990,0.00,3.81,6.96
2015-4-29,18,10,26,9,19,0,31,1874,1974,0.00,3.56,2.31
2015-4-30,14,9,19,9,19,-1,32,1875,1942,0.00,3.30,12.62
2015-5-1,13,9,17,10,19,1,30,1880,2001,0.00,3.05,6.30
2015-5-2,16,9,23,10,19,2,32,1903,2001,0.00,3.05,2.79
2015-5-3,19,11,27,10,19,2,32,1874,2001,0.00,3.30,4.22
2015-5-4,22,14,29,10,20,3,33,1917,2001,0.00,3.30,5.13
2015-5-5,24,19,29,11,20,1,32,1891,1980,0.00,3.30,7.67
2015-5-6,19,15,23,11,20,0,33,1891,1986,0.0,3.30,3.71
2015-5-7,20,13,27,11,20,2,33,1891,2000,0.00,3.56,9.70
2015-5-8,21,13,28,11,21,2,32,1947,2000,0.00,3.05,7.67
2015-5-9,18,14,21,11,21,1,34,1947,1979,0.00,3.30,3.61
2015-5-10,22,16,28,11,21,2,34,1966,1979,0.00,3.30,5.33
2015-5-11,25,21,29,11,21,2,33,1913,1993,0.0,3.05,4.24
2015-5-12,24,18,30,12,21,4,33,1907,1881,0.00,3.30,4.67
2015-5-13,17,12,21,12,21,3,31,1895,1956,0.00,3.05,4.22
2015-5-14,17,10,23,12,21,4,31,1878,1900,0.00,3.05,8.59
2015-5-15,18,13,24,12,22,5,32,1947,1900,0.00,3.30,2.95
2015-5-16,19,14,24,12,22,5,32,1878,1951,7.62,3.30,6.76
2015-5-17,23,18,28,12,22,3,33,1956,1974,0.51,3.30,2.67
2015-5-18,20,16,24,13,22,5,33,1973,2017,0.00,3.30,5.54
2015-5-19,21,15,27,13,22,3,37,1976,1962,0.0,3.30,5.13
2015-5-20,16,12,19,13,22,6,35,2002,1996,0.00,3.56,5.16
2015-5-21,14,11,17,13,22,4,33,1907,1996,0.00,3.56,4.93
2015-5-22,18,13,23,13,22,6,35,1990,1941,0.00,3.81,3.17
2015-5-23,16,9,21,13,23,6,34,1963,1964,0.00,3.81,6.86
2015-5-24,21,13,27,13,23,3,33,1963,1975,0.00,3.81,5.26
2015-5-25,24,18,29,14,23,5,35,1925,1880,0.00,3.81,2.18
2015-5-26,26,19,31,14,23,5,35,1967,1880,0.00,3.81,3.25
2015-5-27,26,21,29,14,23,5,35,1961,1880,2.03,3.56,6.65
2015-5-28,26,21,29,14,23,6,34,1961,1959,0.00,3.56,2.95
2015-5-29,24,18,29,14,23,6,36,1902,1969,0.00,4.06,10.13
2015-5-30,24,19,29,14,24,5,36,1884,1987,0.00,3.81,5.56
2015-5-31,22,14,31,15,24,7,35,1938,1939,37.08,3.81,7.95
2015-6-1,13,11,14,15,24,6,35,1945,1895,18.29,4.06,6.60
2015-6-2,12,10,13,15,24,8,35,1946,1895,9.40,4.06,7.09
2015-6-3,16,11,21,16,24,7,35,1929,1895,0.00,4.06,7.65
2015-6-4,16,12,18,16,24,8,37,1926,1925,0.00,4.06,6.99
2015-6-5,17,13,21,16,24,8,37,1945,1925,3.30,4.06,7.11
2015-6-6,20,16,24,16,25,8,36,1945,1925,4.83,4.06,6.65
2015-6-7,18,13,23,16,25,8,35,1897,1925,0.00,4.06,10.57
2015-6-8,22,17,26,16,25,8,35,1932,1933,1.52,4.06,3.73
2015-6-9,24,20,28,17,26,8,36,1980,1933,0.25,4.06,6.48
2015-6-10,23,18,28,17,26,9,35,1972,2008,0.00,4.06,5.26
2015-6-11,27,22,32,17,26,7,35,1972,1973,0.00,4.06,2.90
2015-6-12,27,23,31,17,26,8,33,1979,1973,0.00,4.06,5.54
2015-6-13,26,22,30,17,26,10,35,1953,1961,0.00,4.06,4.34
2015-6-14,25,19,31,17,26,9,37,1875,1956,9.14,4.06,6.45
2015-6-15,23,18,28,18,26,8,35,1933,1994,14.48,3.81,2.87
2015-6-16,22,18,26,18,27,11,36,1927,1891,6.86,3.81,3.33
2015-6-17,23,19,28,18,27,10,35,1926,1957,0.0,4.06,4.62
2015-6-18,20,18,22,18,27,8,35,1950,1929,0.00,3.56,5.84
2015-6-19,26,20,31,18,27,11,36,1920,1994,0.00,3.56,5.49
2015-6-20,21,18,24,18,27,9,36,1914,1923,0.0,3.30,3.53
2015-6-21,27,22,31,18,27,9,36,1897,1988,16.26,3.56,4.32
2015-6-22,26,21,31,19,27,11,36,1940,1988,0.00,3.30,4.98
2015-6-23,28,24,32,19,27,9,35,1918,1888,0.51,3.30,4.45
2015-6-24,24,20,29,19,28,11,35,1932,1888,0.00,3.30,3.71
2015-6-25,23,18,28,19,28,10,37,1873,1952,0.00,3.56,3.25
2015-6-26,24,21,27,19,28,13,37,1979,1952,0.00,3.30,10.90
2015-6-27,18,14,22,19,28,12,38,1940,1966,28.45,3.05,5.36
2015-6-28,20,17,23,19,28,12,35,1995,1991,7.37,3.30,4.29
2015-6-29,21,17,24,19,28,11,38,1919,1934,0.00,3.05,6.53
2015-6-30,24,20,28,19,28,11,37,1919,1964,0.00,3.30,7.80
2015-7-1,24,21,28,20,28,11,37,1943,1901,9.91,3.05,5.51
2015-7-2,24,21,27,20,28,13,37,2001,1966,0.00,3.30,4.55
2015-7-3,23,19,28,20,28,12,39,1933,1966,0.00,3.05,7.11
2015-7-4,22,21,24,20,29,12,38,1986,1949,0.0,3.30,4.47
2015-7-5,24,20,28,20,29,11,38,1979,1999,0.00,3.05,7.80
2015-7-6,26,22,28,20,29,12,39,1979,2010,0.00,3.30,5.00
2015-7-7,28,24,31,20,29,13,37,1914,2010,3.05,3.30,7.95
2015-7-8,28,25,31,21,29,13,37,1894,1993,0.0,3.56,4.57
2015-7-9,23,20,26,21,29,12,41,1963,1936,7.62,3.56,2.77
2015-7-10,26,22,29,21,29,12,38,1890,1993,0.00,3.81,4.55
2015-7-11,26,21,31,21,29,13,36,1898,1988,0.00,3.81,4.93
2015-7-12,27,22,32,21,29,13,37,1926,1966,0.00,3.81,6.81
2015-7-13,27,23,31,21,29,12,38,1888,1966,0.00,4.32,8.03
2015-7-14,26,23,28,21,29,14,37,1926,1954,10.67,4.06,4.06
2015-7-15,25,22,27,21,29,13,38,1930,1995,3.05,3.81,5.92
2015-7-16,22,18,27,21,29,13,37,1946,1980,0.00,4.06,3.51
2015-7-17,23,19,27,21,29,13,37,1892,1953,0.00,3.81,7.95
2015-7-18,26,22,29,21,29,13,38,1925,1953,8.13,3.81,4.47
2015-7-19,30,26,34,21,29,13,38,1924,1977,0.00,4.06,4.62
2015-7-20,31,28,34,21,29,12,38,1890,1980,0.00,3.81,5.00
2015-7-21,28,23,32,21,29,12,40,1890,1977,0.0,3.81,5.74
2015-7-22,25,21,29,21,29,12,40,1873,2011,0.00,3.56,4.72
2015-7-23,25,20,30,21,29,14,37,1890,2011,0.00,3.81,6.12
2015-7-24,26,21,31,21,29,13,36,1893,1999,0.00,3.81,9.52
2015-7-25,26,21,31,21,29,13,36,1953,1999,0.00,3.81,4.17
2015-7-26,28,23,32,21,29,12,36,1920,1940,0.0,4.06,9.65
2015-7-27,26,22,30,21,29,12,36,1920,1963,9.14,4.06,6.73
2015-7-28,29,24,35,21,29,13,36,1903,1999,0.00,4.32,7.90
2015-7-29,31,26,36,21,29,15,37,1914,1949,0.00,4.32,8.81
2015-7-30,28,24,31,21,29,13,36,1956,1988,49.53,4.32,9.04
2015-7-31,27,22,32,21,29,13,38,1914,1933,0.00,4.32,5.82
2015-8-1,28,24,32,21,29,15,37,1964,1933,0.00,4.06,7.24
2015-8-2,27,22,32,21,29,14,37,1924,1955,0.00,4.06,6.32
2015-8-3,28,24,32,21,29,12,36,1927,2005,0.00,4.32,6.88
2015-8-4,26,21,32,21,29,13,37,1886,1944,10.92,4.06,8.26
2015-8-5,27,22,31,21,29,13,38,1951,1944,0.00,4.06,3.66
2015-8-6,24,19,28,21,29,13,36,1994,1955,0.00,4.06,8.41
2015-8-7,25,21,29,21,29,13,40,1994,1918,0.00,3.81,5.54
2015-8-8,24,20,28,21,29,12,37,1903,2001,0.00,3.81,6.60
2015-8-9,25,20,29,21,29,13,39,1989,2001,0.00,3.81,10.41
2015-8-10,25,21,29,21,28,12,36,1879,1949,0.00,3.56,11.79
2015-8-11,24,22,27,21,28,13,38,1962,1944,29.72,3.56,6.07
2015-8-12,26,22,29,20,28,12,36,1889,1944,0.00,3.56,9.19
2015-8-13,24,19,28,20,28,12,37,1930,2005,0.00,3.56,6.86
2015-8-14,26,19,31,20,28,12,37,1964,1988,0.00,3.81,14.76
2015-8-15,28,23,33,20,28,12,36,1964,1988,0.00,3.56,3.86
2015-8-16,29,24,34,20,28,12,35,1880,1944,0.00,3.81,12.19
2015-8-17,31,26,35,20,28,13,35,1979,1944,0.00,3.56,7.26
2015-8-18,28,23,32,20,28,12,34,1915,2002,7.37,3.56,10.03
2015-8-19,28,25,31,20,28,12,34,1924,2002,0.00,3.81,6.43
2015-8-20,28,25,30,20,28,12,36,1949,1955,0.25,3.56,9.22
2015-8-21,26,22,31,20,28,11,35,1922,1955,8.13,3.81,10.64
2015-8-22,26,21,30,19,28,11,35,1895,1916,0.00,3.56,4.70
2015-8-23,26,21,29,19,28,10,33,1923,1916,0.00,3.56,7.70
2015-8-24,27,23,31,19,28,11,34,1890,1972,0.00,3.56,9.17
2015-8-25,28,23,32,19,28,11,35,1940,1948,0.00,3.56,4.72
2015-8-26,24,19,29,19,27,11,39,1887,1948,0.00,3.05,8.23
2015-8-27,24,19,28,19,27,10,38,1885,1948,0.00,3.30,10.57
2015-8-28,23,17,28,19,27,10,37,1885,1948,0.00,3.30,10.13
