date,actual_mean_temp,actual_min_temp,actual_max_temp,average_min_temp,average_max_temp,record_min_temp,record_max_temp,record_min_temp_year,record_max_temp_year,actual_precipitation,average_precipitation,record_precipitation
2015-8-29,25,19,31,19,27,10,37,1986,1953,0.00,3.05,6.81
2015-8-30,27,22,32,19,27,10,36,1965,1973,3.30,3.05,5.84
2015-8-31,29,24,33,19,27,10,37,1976,1953,0.00,3.05,9.55
2015-9-1,28,24,32,19,27,10,36,1872,1953,0.00,3.30,9.75
2015-9-2,28,23,33,18,27,10,38,1886,1953,0.00,3.30,5.38
2015-9-3,29,23,34,18,27,10,37,1893,1929,0.00,3.30,8.43
2015-9-4,26,22,29,18,26,8,36,1883,1929,0.00,3.56,8.84
2015-9-5,24,19,28,18,26,10,34,1963,1985,0.00,3.30,6.22
2015-9-6,24,18,31,18,26,8,36,1924,1881,0.00,3.30,8.28
2015-9-7,27,21,33,18,26,7,38,1888,1881,0.00,3.56,5.26
2015-9-8,31,24,36,18,26,12,36,1955,2015,0.00,3.30,12.34
2015-9-9,28,24,32,17,26,8,34,1883,1915,0.0,3.30,2.18
2015-9-10,24,21,26,17,25,6,36,1883,1983,40.13,3.30,4.01
2015-9-11,23,19,27,17,25,6,37,1917,1983,0.00,3.30,7.37
2015-9-12,23,21,26,17,25,7,34,1917,1961,7.37,3.56,5.97
2015-9-13,22,17,27,17,24,7,34,1963,1952,1.02,3.56,10.01
2015-9-14,20,15,25,17,24,7,33,1975,1931,0.00,3.56,9.70
2015-9-15,23,17,29,16,24,7,33,1913,1927,0.00,3.81,10.57
2015-9-16,25,19,31,16,24,8,33,1966,1915,0.00,3.81,12.75
2015-9-17,26,20,32,16,24,7,33,1986,1991,0.00,3.81,8.56
2015-9-18,26,20,31,16,24,6,32,1990,1891,0.00,3.81,9.96
2015-9-19,24,20,28,16,23,6,34,1929,1983,0.00,3.81,10.92
2015-9-20,22,18,26,15,23,6,33,1993,1983,0.00,3.81,5.89
2015-9-21,19,15,23,15,23,4,35,1871,1895,0.00,3.81,14.07
2015-9-22,19,17,22,15,23,5,35,1904,1914,0.00,3.81,5.94
2015-9-23,21,15,27,14,23,5,36,1947,1895,0.00,3.56,21.03
2015-9-24,22,16,28,14,22,4,32,1963,2017,0.00,3.81,5.74
2015-9-25,21,17,24,14,22,4,32,1887,1970,0.00,3.56,5.99
2015-9-26,19,16,22,14,22,5,32,1940,1970,0.00,3.81,5.94
2015-9-27,18,13,22,14,22,5,32,1957,1933,0.00,3.81,7.95
2015-9-28,22,18,26,13,21,5,31,1947,1881,0.00,4.06,9.75
2015-9-29,26,22,28,13,21,5,31,1942,1945,2.79,4.06,5.54
2015-9-30,21,15,26,13,21,3,31,1912,1986,32.00,4.06,6.71
2015-10-1,16,13,18,13,21,2,31,1947,1927,2.29,3.81,12.65
2015-10-2,12,9,14,13,21,3,32,1886,1927,27.43,3.56,5.49
2015-10-3,11,9,13,12,20,3,30,1974,1919,8.89,3.56,3.94
2015-10-4,14,12,17,12,20,2,31,1888,1941,0.00,3.30,10.29
2015-10-5,16,11,19,12,20,1,34,1881,1941,0.00,3.81,5.05
2015-10-6,17,11,23,12,19,2,32,1881,1941,0.00,3.56,6.07
2015-10-7,19,14,23,12,19,3,31,1999,1944,0.00,3.81,10.39
2015-10-8,19,15,22,11,19,2,30,1988,2007,0.00,3.56,10.92
2015-10-9,21,16,26,11,19,2,30,2000,1916,22.61,3.81,18.62
2015-10-10,14,10,18,11,19,1,32,1888,1939,0.00,4.06,5.49
2015-10-11,16,12,21,11,18,1,29,1964,1949,0.00,3.81,7.77
2015-10-12,19,13,25,11,18,1,30,1876,1954,0.00,3.56,10.82
2015-10-13,19,16,22,11,18,0,30,1875,1954,0.25,3.56,6.99
2015-10-14,17,14,21,10,18,2,28,1988,1920,0.00,3.81,4.47
2015-10-15,14,11,18,10,18,0,28,1876,1956,0.00,3.56,4.32
2015-10-16,15,12,18,10,18,1,30,1876,1897,0.00,3.56,5.46
2015-10-17,9,6,13,10,17,0,32,1886,1938,0.00,3.56,5.79
2015-10-18,7,3,10,9,17,1,27,1974,1928,0.00,3.56,6.22
2015-10-19,7,2,12,9,17,-1,29,1940,2016,0.00,3.56,11.05
2015-10-20,15,9,21,9,17,0,26,1974,1969,0.00,3.56,7.06
2015-10-21,19,14,24,9,17,0,28,1974,1920,0.00,3.56,5.51
2015-10-22,19,14,24,9,17,-1,31,1940,1979,0.00,3.81,3.84
2015-10-23,13,7,18,9,16,0,29,1969,1947,0.00,3.56,7.54
2015-10-24,9,4,14,9,16,0,26,1969,2001,0.00,3.56,6.38
2015-10-25,14,9,20,8,16,-1,26,1879,1963,1.27,3.81,8.38
2015-10-26,11,8,14,8,16,-1,25,1879,1964,0.00,3.30,8.64
2015-10-27,11,7,15,8,16,-2,27,1936,1963,0.00,3.56,4.78
2015-10-28,16,12,21,8,16,-1,28,1976,1919,35.56,3.30,6.32
2015-10-29,18,14,23,8,16,0,25,1925,1971,1.02,3.56,9.32
2015-10-30,13,9,16,8,15,0,27,1925,1961,0.00,3.30,4.17
2015-10-31,9,6,13,8,15,-1,27,1925,1946,0.00,3.56,6.12
2015-11-1,16,12,18,8,15,-1,28,1885,1950,0.00,3.56,4.29
2015-11-2,15,12,17,7,14,-1,28,1887,1950,0.00,3.56,4.32
2015-11-3,16,9,22,7,14,-2,26,1875,2003,0.00,3.30,6.60
2015-11-4,17,13,21,7,14,-3,25,1879,1975,0.00,3.30,3.66
2015-11-5,18,13,22,7,14,-5,25,1879,1961,0.25,3.30,4.93
2015-11-6,21,19,23,7,14,-2,23,1879,1948,0.00,3.56,3.73
2015-11-7,17,12,22,7,14,-1,25,1930,1938,0.00,3.30,7.52
2015-11-8,11,8,13,7,14,-1,24,1886,1975,0.00,3.05,18.80
2015-11-9,11,6,15,7,13,-4,23,1976,1975,0.00,3.30,9.27
2015-11-10,12,11,14,6,13,-3,22,2017,1985,6.60,3.30,4.32
2015-11-11,12,9,14,6,13,-4,23,2017,1949,10.92,3.05,3.58
2015-11-12,13,11,16,6,13,-3,24,1926,1879,0.25,3.05,6.07
2015-11-13,11,8,14,6,13,-5,22,1873,1931,0.00,3.30,5.23
2015-11-14,8,6,9,6,13,-6,22,1905,1993,0.00,3.30,5.66
2015-11-15,9,4,14,6,12,-6,26,1967,1993,0.00,3.30,6.17
2015-11-16,15,11,19,6,12,-8,22,1933,1928,0.00,3.30,6.07
2015-11-17,8,4,11,5,12,-7,21,1933,1953,0.00,3.56,3.91
2015-11-18,11,8,14,5,12,-7,22,1936,1928,0.00,3.56,3.15
2015-11-19,16,14,18,5,12,-7,22,1936,1921,31.75,3.56,4.95
2015-11-20,13,8,18,4,11,-6,25,1873,1985,0.00,3.30,8.56
2015-11-21,9,6,12,4,11,-8,23,1879,1900,0.00,3.56,3.38
2015-11-22,9,6,13,4,11,-10,22,1880,1931,0.76,3.56,5.16
2015-11-23,4,1,7,4,11,-10,22,1880,1931,0.00,3.56,4.67
2015-11-24,4,0,8,4,11,-10,22,1880,1979,0.00,3.56,4.95
2015-11-25,6,2,10,4,10,-7,22,1938,1979,0.00,3.30,3.45
2015-11-26,11,5,16,4,10,-8,19,1938,1946,0.00,3.56,4.85
2015-11-27,14,11,18,3,10,-11,22,1932,1896,0.00,3.30,5.46
2015-11-28,12,6,17,3,9,-9,21,1930,2011,0.51,3.56,5.44
2015-11-29,6,3,9,3,9,-9,20,1872,1990,0.0,3.56,5.59
2015-11-30,4,1,7,3,9,-13,21,1875,1991,0.00,3.81,2.82
2015-12-1,9,7,11,3,9,-12,21,1875,2006,8.38,3.56,4.37
2015-12-2,11,8,14,3,9,-11,18,1875,1970,3.56,3.56,5.49
2015-12-3,10,7,13,2,8,-12,20,1976,1998,0.0,3.81,4.14
2015-12-4,8,6,11,2,8,-12,23,1882,1998,0.00,3.56,4.67
2015-12-5,8,4,11,2,8,-11,21,1926,2001,0.00,3.56,3.25
2015-12-6,8,4,12,2,8,-11,21,1871,2001,0.00,3.30,4.06
2015-12-7,9,6,12,2,8,-12,23,1926,1998,0.00,3.56,5.03
2015-12-8,7,5,9,1,7,-12,18,1882,1927,0.00,3.56,3.91
2015-12-9,9,4,13,1,7,-13,18,1876,1966,0.00,3.30,6.45
2015-12-10,13,11,16,1,7,-16,21,1876,1946,0.0,3.56,4.11
2015-12-11,13,10,16,1,7,-14,17,1880,1879,0.00,3.56,6.12
2015-12-12,16,13,19,1,7,-15,20,1988,1931,0.0,3.30,4.06
2015-12-13,16,13,19,1,7,-13,19,1960,2015,0.00,3.30,7.70
2015-12-14,16,12,19,0,6,-11,19,1976,1881,8.38,3.30,5.64
2015-12-15,16,12,20,0,6,-14,20,1874,2015,2.29,3.30,3.40
2015-12-16,10,8,12,0,6,-13,17,1876,1971,1.02,3.05,5.72
2015-12-17,13,10,15,0,6,-17,16,1919,2000,30.73,3.30,5.79
2015-12-18,9,3,14,-1,6,-18,17,1919,1984,0.0,3.05,3.30
2015-12-19,3,2,4,-1,6,-18,14,1884,1931,0.00,3.05,3.02
2015-12-20,4,1,6,-1,6,-20,15,1942,2002,0.00,3.05,4.62
2015-12-21,9,4,13,-1,5,-18,18,1942,2013,0.00,3.30,6.32
2015-12-22,14,12,17,-1,5,-16,21,1872,2013,4.83,3.05,5.54
2015-12-23,14,11,18,-1,5,-18,18,1883,1990,39.37,3.30,4.09
2015-12-24,20,17,22,-1,5,-14,22,1983,2015,0.25,3.30,3.61
2015-12-25,17,14,19,-2,4,-18,18,1980,2015,0.25,3.30,3.30
2015-12-26,12,8,15,-2,4,-16,17,1914,1982,0.0,3.05,4.22
2015-12-27,12,8,16,-2,4,-14,17,1872,1949,3.05,3.05,5.44
2015-12-28,4,1,8,-2,4,-13,18,1917,1982,0.76,3.05,3.43
2015-12-29,4,1,8,-2,4,-21,21,1917,1984,11.43,2.79,6.40
2015-12-30,6,3,9,-2,4,-25,18,1917,1984,4.83,3.05,4.29
2015-12-31,7,6,9,-2,4,-21,17,1917,1965,0.76,2.79,5.87
2016-1-1,3,1,6,-2,4,-20,16,1918,1966,0.00,3.05,5.21
2016-1-2,2,0,4,-2,4,-16,20,1918,1876,0.00,3.05,4.88
2016-1-3,4,2,7,-2,4,-20,17,1879,2000,0.00,3.05,6.15
2016-1-4,-4,-10,2,-3,4,-19,18,1918,1950,0.00,3.05,6.93
2016-1-5,-7,-12,-2,-3,3,-20,17,1904,1993,0.00,3.05,3.81
2016-1-6,1,-4,5,-3,3,-18,22,1896,2007,0.00,3.30,4.19
2016-1-7,4,-1,8,-3,3,-15,17,2014,1907,0.00,3.05,6.78
2016-1-8,4,-1,8,-3,3,-16,18,1968,1998,0.00,2.79,3.17
2016-1-9,7,4,8,-3,3,-18,17,1968,1937,0.0,3.30,3.61
2016-1-10,10,4,15,-3,3,-21,15,1875,1876,45.72,3.05,4.57
2016-1-11,1,-3,4,-3,3,-16,17,1968,1975,0.00,3.05,3.71
2016-1-12,2,-4,7,-3,3,-16,18,1981,2017,0.0,3.30,5.97
2016-1-13,-3,-6,-1,-3,3,-19,20,1914,1932,0.00,3.05,3.66
2016-1-14,-1,-6,3,-3,3,-20,21,1914,1932,0.0,3.05,5.23
2016-1-15,6,1,11,-3,3,-17,19,1957,1932,0.0,3.30,3.23
2016-1-16,8,6,11,-3,3,-17,14,2004,1995,6.10,3.05,3.66
2016-1-17,2,-1,6,-3,3,-18,17,1977,1990,1.27,3.05,3.45
2016-1-18,-4,-8,-1,-3,3,-17,18,1982,1990,0.0,2.79,5.33
2016-1-19,-6,-9,-2,-3,3,-19,17,1875,1951,0.00,3.05,6.07
2016-1-20,0,-3,3,-3,3,-17,16,1994,2006,0.00,2.79,3.58
2016-1-21,-1,-3,2,-3,3,-18,17,1985,2006,0.00,3.05,8.76
2016-1-22,-3,-6,-1,-3,3,-17,16,1888,1959,0.25,3.05,4.32
2016-1-23,-3,-4,-3,-3,3,-19,16,1936,1906,58.67,2.79,6.48
2016-1-24,-2,-7,2,-3,3,-21,20,1882,1967,0.0,2.79,5.54
2016-1-25,1,-2,4,-3,3,-16,15,1945,1967,0.00,2.79,4.57
2016-1-26,6,3,9,-3,4,-16,22,1927,1950,0.00,2.79,5.56
2016-1-27,5,1,8,-3,4,-18,20,1927,1916,0.0,2.79,4.93
2016-1-28,3,0,6,-3,4,-18,18,1925,1916,0.00,2.79,4.75
2016-1-29,2,-1,5,-3,4,-17,20,1873,2002,0.00,2.79,2.62
2016-1-30,1,-2,4,-3,4,-16,17,1873,2006,0.00,2.79,3.02
2016-1-31,8,2,13,-3,4,-18,17,1920,1947,0.00,3.05,3.84
2016-2-1,11,7,15,-3,4,-18,19,1920,1989,0.25,2.79,5.38
2016-2-2,7,3,10,-3,4,-19,15,1881,1988,0.00,2.79,7.57
2016-2-3,11,6,15,-3,4,-17,17,1955,1991,18.54,2.79,3.94
2016-2-4,11,7,15,-2,4,-17,20,1918,1991,0.0,2.54,5.33
2016-2-5,3,-1,7,-2,4,-21,21,1918,1991,13.46,2.79,3.63
2016-2-6,1,-1,4,-2,4,-20,20,1895,2008,0.00,2.79,6.96
2016-2-7,4,1,8,-2,4,-17,12,1910,1938,0.00,2.79,7.52
2016-2-8,1,-2,4,-2,4,-21,16,1934,2017,1.27,2.79,2.92
2016-2-9,0,-3,2,-2,4,-26,17,1934,1990,0.0,2.54,4.42
2016-2-10,2,-1,4,-2,5,-21,16,1899,2001,0.25,2.79,6.68
2016-2-11,-4,-8,-1,-2,5,-18,18,1899,1960,0.0,2.54,6.96
2016-2-12,-6,-9,-3,-2,5,-19,16,1914,1999,0.00,2.79,4.22
2016-2-13,-10,-14,-6,-2,5,-18,17,1914,1951,0.00,2.54,6.15
2016-2-14,-14,-18,-9,-2,5,-18,17,2016,1946,0.00,2.79,4.04
2016-2-15,-4,-11,2,-2,6,-22,22,1943,1949,11.18,2.54,4.39
2016-2-16,7,2,12,-2,6,-17,21,1888,1954,25.65,3.05,3.56
2016-2-17,3,2,4,-2,6,-20,19,1896,1976,0.00,2.79,3.78
2016-2-18,0,-3,2,-2,6,-17,20,1979,1981,0.00,2.79,3.81
2016-2-19,0,-4,4,-1,6,-17,18,1936,1997,0.00,2.79,5.46
2016-2-20,10,4,16,-1,6,-16,20,2015,1939,0.00,2.79,7.80
2016-2-21,10,7,13,-1,6,-15,25,1896,2018,0.76,2.79,4.72
2016-2-22,7,3,11,-1,6,-13,20,1963,1997,0.00,2.79,6.07
2016-2-23,3,2,4,-1,6,-15,21,1889,1985,7.62,3.05,3.51
2016-2-24,9,2,16,-1,7,-20,23,1873,1985,30.99,3.05,4.29
2016-2-25,9,3,16,-1,7,-17,23,1914,1930,0.51,2.79,5.36
2016-2-26,1,-3,4,-1,7,-13,18,1990,1890,0.00,3.05,4.75
2016-2-27,1,-3,5,-1,7,-15,22,1900,1997,0.00,3.05,3.96
2016-2-28,9,3,16,-1,7,-15,19,1934,1976,0.00,3.05,3.07
2016-2-29,12,8,16,-1,7,-15,20,1884,1880,1.27,3.30,5.74
2016-3-1,8,4,11,-1,7,-15,22,1884,1972,0.00,3.30,7.49
2016-3-2,6,-2,13,0,7,-12,22,1891,1972,3.56,3.05,6.12
2016-3-3,-1,-3,2,0,7,-11,18,2003,1991,0.00,3.05,5.72
2016-3-4,2,-1,4,0,8,-13,21,1943,1974,2.79,3.30,4.19
2016-3-5,2,-2,5,0,8,-16,22,1872,1880,0.00,3.30,4.60
2016-3-6,3,0,7,0,8,-14,20,1872,1935,0.00,3.30,6.68
2016-3-7,9,2,16,1,8,-13,23,1890,1946,0.00,3.30,4.75
2016-3-8,14,8,19,1,8,-13,24,1883,1987,0.00,3.56,4.52
2016-3-9,16,7,25,1,8,-11,25,1996,2016,0.00,3.30,4.62
2016-3-10,22,17,26,1,9,-11,26,1929,2016,0.00,3.30,4.11
2016-3-11,14,9,20,1,9,-10,22,1960,1977,1.52,3.30,7.47
2016-3-12,10,4,15,1,9,-13,21,1888,1890,0.00,3.30,5.92
2016-3-13,13,10,17,1,9,-14,29,1888,1990,0.0,3.05,9.80
2016-3-14,8,4,11,2,9,-11,23,1888,1946,7.37,3.56,5.00
2016-3-15,11,7,14,2,9,-10,25,1993,1990,0.00,3.56,4.60
2016-3-16,14,9,18,2,10,-10,27,1911,1990,0.51,3.56,5.16
2016-3-17,12,7,17,2,10,-12,23,1916,1945,0.0,3.81,3.61
2016-3-18,10,6,14,2,10,-13,25,1916,1989,0.00,3.56,7.87
2016-3-19,5,2,8,2,11,-13,24,1967,1918,0.00,3.81,5.56
2016-3-20,3,0,6,2,11,-11,28,1885,1945,1.78,3.81,4.90
2016-3-21,5,0,10,3,11,-12,28,1885,1921,1.52,3.81,6.02
2016-3-22,8,2,13,3,11,-11,25,1885,2012,0.00,3.81,8.74
2016-3-23,16,9,22,3,11,-11,24,1875,1923,0.00,4.06,4.06
2016-3-24,10,7,13,3,11,-11,24,1888,1988,0.00,3.81,5.21
2016-3-25,14,7,22,3,12,-10,26,1878,1963,1.02,3.81,10.80
2016-3-26,8,3,13,3,12,-6,24,1960,1922,0.00,3.81,3.61
2016-3-27,9,6,13,3,12,-6,28,1894,1998,0.00,4.06,4.55
2016-3-28,11,6,17,4,12,-10,28,1923,1945,9.65,3.81,7.57
2016-3-29,8,4,12,4,12,-12,30,1923,1945,0.00,3.81,5.16
2016-3-30,8,3,13,4,13,-8,27,1887,1998,0.00,4.06,6.22
2016-3-31,16,9,23,4,13,-10,30,1923,1998,0.00,3.81,5.59
2016-4-1,21,16,26,4,13,-11,28,1923,1917,0.25,4.06,4.80
2016-4-2,13,9,16,4,13,-5,27,1919,1967,3.81,4.06,4.90
2016-4-3,6,1,10,5,13,-4,27,1954,1981,2.29,4.06,4.83
2016-4-4,3,-2,7,5,14,-6,26,1874,1892,11.94,4.06,5.05
2016-4-5,2,-3,6,5,14,-6,26,1874,1928,0.00,4.06,7.01
2016-4-6,4,-1,9,6,14,-6,26,1982,1947,0.00,3.81,6.40
2016-4-7,12,9,14,6,14,-6,33,1982,2010,2.29,4.06,3.43
2016-4-8,7,4,10,6,14,-3,32,1982,1991,0.25,3.81,4.90
2016-4-9,4,2,6,6,15,-3,30,1977,1991,2.29,4.06,8.69
2016-4-10,5,-1,10,6,15,-2,30,1997,1922,0.00,4.32,10.95
2016-4-11,12,6,18,6,16,-4,28,1909,1955,0.25,4.06,2.79
2016-4-12,11,7,15,7,16,-5,32,1874,1977,5.08,4.06,5.38
2016-4-13,9,4,14,7,16,-3,31,1874,1977,0.00,4.06,3.20
2016-4-14,12,6,17,7,16,-3,29,1950,1941,0.00,4.06,6.91
2016-4-15,12,6,18,7,16,-2,30,1943,1941,0.00,3.81,19.23
2016-4-16,13,6,20,7,17,-1,33,1928,2002,0.00,3.56,8.36
2016-4-17,16,7,24,7,17,-2,35,1875,2002,0.00,3.81,3.28
2016-4-18,19,11,28,8,17,-3,35,1875,1976,0.00,3.56,5.56
2016-4-19,18,13,23,8,17,-6,33,1875,1976,0.00,3.81,4.98
2016-4-20,15,9,21,8,17,-4,32,1897,1927,0.00,3.56,4.98
2016-4-21,16,9,23,8,17,-3,30,1875,1923,0.00,3.56,5.79
2016-4-22,22,17,26,8,18,0,30,1947,2001,0.0,3.56,6.22
2016-4-23,17,12,22,8,18,0,30,1930,2007,4.06,3.56,5.94
2016-4-24,14,8,20,9,18,0,30,1930,2001,0.00,3.56,5.51
2016-4-25,16,10,21,9,18,-1,32,1919,1915,0.00,3.56,4.27
2016-4-26,12,8,16,9,18,0,33,1919,2009,6.10,3.56,4.78
2016-4-27,12,8,17,9,18,2,33,1932,1915,0.00,3.56,5.18
2016-4-28,12,9,15,9,19,1,32,1934,1990,0.00,3.81,6.96
2016-4-29,11,7,14,9,19,0,31,1874,1974,1.27,3.56,2.31
2016-4-30,13,8,18,9,19,-1,32,1875,1942,0.00,3.30,12.62
